trade_id,trader_id,counterparty_id,price,volume,timestamp,is_fraud,fraud_type
767161,T011,T006,116.04,621,2026-08-23T12:24:26.539309+00:00,False,
789566,T009,T021,146.6,132,2026-08-23T12:24:26.539384+00:00,False,
818043,T044,T029,188.61,677,2026-08-23T12:24:26.539443+00:00,False,
973290,T018,T045,305.39,792,2026-08-23T12:24:26.539504+00:00,False,
245985,T043,T039,200.31,756,2026-08-23T12:24:26.539565+00:00,False,
622318,T033,T001,273.13,273,2026-08-23T12:24:26.539640+00:00,False,
799833,T028,T028,430.08,118,2026-08-23T12:24:26.539699+00:00,False,
656470,T007,T029,356.46,416,2026-08-23T12:24:26.539759+00:00,False,
848481,T041,T024,297.12,523,2026-08-23T12:24:26.539828+00:00,True,wash_trading
342202,T024,T041,297.39,401,2026-08-23T12:24:26.539834+00:00,True,wash_trading
411753,T041,T024,296.87,409,2026-08-23T12:24:26.539836+00:00,True,wash_trading
173107,T024,T041,296.99,596,2026-08-23T12:24:26.539838+00:00,True,wash_trading
793682,T041,T024,296.96,564,2026-08-23T12:24:26.539841+00:00,True,wash_trading
708706,T025,T031,103.52,414,2026-08-23T12:24:26.540130+00:00,False,
791780,T004,T026,311.01,927,2026-08-23T12:24:26.540192+00:00,False,
836475,T034,T013,356.67,938,2026-08-23T12:24:26.540253+00:00,False,
782412,T012,T004,151.92,569,2026-08-23T12:24:26.540314+00:00,False,
462182,T023,T032,458.36,419,2026-08-23T12:24:26.540375+00:00,False,
431017,T041,T040,373.79,219,2026-08-23T12:24:26.540436+00:00,False,
974127,T027,T040,478.72,498,2026-08-23T12:24:26.540497+00:00,False,
886479,T010,T018,260.45,653,2026-08-23T12:24:26.540558+00:00,False,
199031,T050,T009,139.36,545,2026-08-23T12:24:26.540618+00:00,False,
144890,T006,T017,330.97,942,2026-08-23T12:24:26.540678+00:00,False,
363616,T032,T045,254.23,481,2026-08-23T12:24:26.540739+00:00,False,
188442,T041,T020,269.81,962,2026-08-23T12:24:26.540800+00:00,False,
819068,T009,T025,291.97,106,2026-08-23T12:24:26.540861+00:00,False,
247565,T017,T003,338.53,338,2026-08-23T12:24:26.540921+00:00,False,
237183,T043,T030,204.68,489,2026-08-23T12:24:26.540985+00:00,True,wash_trading
405337,T030,T043,205.36,420,2026-08-23T12:24:26.540990+00:00,True,wash_trading
616449,T043,T030,204.99,502,2026-08-23T12:24:26.540993+00:00,True,wash_trading
927157,T030,T043,205.46,567,2026-08-23T12:24:26.540995+00:00,True,wash_trading
887257,T043,T030,205.58,486,2026-08-23T12:24:26.540997+00:00,True,wash_trading
254183,T041,T013,175.97,681,2026-08-23T12:24:26.541262+00:00,False,
756590,T044,T014,457.41,450,2026-08-23T12:24:26.541323+00:00,False,
498290,T033,T041,329.31,219,2026-08-23T12:24:26.541384+00:00,False,
402547,T037,T037,424.54,803,2026-08-23T12:24:26.541445+00:00,False,
553116,T010,T040,422.15,547,2026-08-23T12:24:26.541505+00:00,False,
602310,T037,T042,263.88,906,2026-08-23T12:24:26.541566+00:00,False,
398094,T010,T023,207.02,262,2026-08-23T12:24:26.541637+00:00,False,
991923,T019,T038,150.3,252,2026-08-23T12:24:26.541698+00:00,False,
584172,T021,T050,118.22,108,2026-08-23T12:24:26.541758+00:00,False,
749623,T012,T011,109.08,123,2026-08-23T12:24:26.541818+00:00,False,
619285,T022,T015,116.57,199,2026-08-23T12:24:26.541878+00:00,False,
888805,T033,T012,437.31,361,2026-08-23T12:24:26.541918+00:00,False,
646329,T042,T015,349.91,581,2026-08-23T12:24:26.542107+00:00,False,
472290,T041,T028,385.01,790,2026-08-23T12:24:26.542192+00:00,False,
625973,T006,T016,282.2,183,2026-08-23T12:24:26.542254+00:00,False,
761949,T028,T027,278.98,5397,2026-08-23T12:24:26.542315+00:00,True,spoofing
990841,T028,T044,402.79,9840,2026-08-23T12:24:26.542326+00:00,True,spoofing
668016,T028,T048,385.42,9624,2026-08-23T12:24:26.542330+00:00,True,spoofing
401683,T028,T045,128.24,9736,2026-08-23T12:24:26.542332+00:00,True,spoofing
410377,T046,T040,198.97,38,2026-08-23T12:24:26.542571+00:00,False,
657639,T024,T021,289.62,953,2026-08-23T12:24:26.542631+00:00,False,
492232,T020,T020,378.82,906,2026-08-23T12:24:26.542691+00:00,False,
892606,T034,T041,249.16,392,2026-08-23T12:24:26.542789+00:00,False,
186026,T017,T036,307.17,495,2026-08-23T12:24:26.542854+00:00,False,
935121,T036,T013,416.11,810,2026-08-23T12:24:26.542916+00:00,False,
194196,T011,T026,136.81,924,2026-08-23T12:24:26.542977+00:00,False,
459195,T037,T038,321.11,837,2026-08-23T12:24:26.543038+00:00,False,
334106,T024,T026,173.3,667,2026-08-23T12:24:26.543114+00:00,False,
859165,T047,T036,444.96,86,2026-08-23T12:24:26.543179+00:00,False,
318369,T042,T026,383.62,373,2026-08-23T12:24:26.543241+00:00,False,
819466,T004,T023,232.45,992,2026-08-23T12:24:26.543302+00:00,False,
295706,T043,T033,410.82,480,2026-08-23T12:24:26.543386+00:00,True,wash_trading
250895,T033,T043,410.53,494,2026-08-23T12:24:26.543391+00:00,True,wash_trading
591349,T043,T033,410.92,506,2026-08-23T12:24:26.543394+00:00,True,wash_trading
610450,T033,T043,410.84,526,2026-08-23T12:24:26.543396+00:00,True,wash_trading
828328,T043,T033,410.62,585,2026-08-23T12:24:26.543399+00:00,True,wash_trading
932981,T002,T031,423.98,215,2026-08-23T12:24:26.543677+00:00,False,
986327,T028,T024,100.74,318,2026-08-23T12:24:26.543735+00:00,False,
983507,T032,T035,202.73,654,2026-08-23T12:24:26.543775+00:00,False,
879847,T040,T039,178.26,833,2026-08-23T12:24:26.543827+00:00,False,
899901,T002,T040,265.78,632,2026-08-23T12:24:26.543889+00:00,False,
652747,T025,T005,187.92,776,2026-08-23T12:24:26.543949+00:00,False,
822968,T005,T041,150.3,786,2026-08-23T12:24:26.544010+00:00,False,
395223,T021,T030,392.54,599,2026-08-23T12:24:26.544071+00:00,False,
509731,T007,T003,409.72,591,2026-08-23T12:24:26.544133+00:00,False,
119671,T023,T010,163.62,610,2026-08-23T12:24:26.544195+00:00,False,
133358,T040,T001,358.95,995,2026-08-23T12:24:26.544258+00:00,False,
798393,T037,T005,222.85,9978,2026-08-23T12:24:26.544321+00:00,True,spoofing
362478,T037,T044,154.71,5202,2026-08-23T12:24:26.544327+00:00,True,spoofing
150865,T037,T016,493.29,5687,2026-08-23T12:24:26.544331+00:00,True,spoofing
454227,T037,T001,285.18,8160,2026-08-23T12:24:26.544334+00:00,True,spoofing
239649,T006,T028,230.85,97,2026-08-23T12:24:26.544552+00:00,False,
319064,T039,T025,494.67,976,2026-08-23T12:24:26.544613+00:00,False,
630585,T032,T016,423.54,108,2026-08-23T12:24:26.544673+00:00,False,
943268,T047,T043,103.67,91,2026-08-23T12:24:26.544735+00:00,False,
252637,T045,T050,377.89,65,2026-08-23T12:24:26.544796+00:00,False,
422674,T011,T042,490.58,262,2026-08-23T12:24:26.544857+00:00,False,
390818,T044,T039,230.97,582,2026-08-23T12:24:26.544918+00:00,False,
936654,T032,T037,243.86,878,2026-08-23T12:24:26.544979+00:00,False,
674188,T005,T033,433.72,200,2026-08-23T12:24:26.545042+00:00,False,
924653,T032,T012,475.76,200,2026-08-23T12:24:26.545123+00:00,False,
374800,T028,T037,159.54,747,2026-08-23T12:24:26.545184+00:00,False,
840457,T025,T003,137.6,615,2026-08-23T12:24:26.545246+00:00,False,
169442,T050,T016,120.0,719,2026-08-23T12:24:26.545315+00:00,False,
454809,T025,T005,328.38,703,2026-08-23T12:24:26.545376+00:00,False,
780995,T016,T010,116.49,409,2026-08-23T12:24:26.545438+00:00,True,wash_trading
332305,T010,T016,116.62,468,2026-08-23T12:24:26.545444+00:00,True,wash_trading
356190,T016,T010,117.41,491,2026-08-23T12:24:26.545446+00:00,True,wash_trading
500610,T010,T016,117.17,456,2026-08-23T12:24:26.545449+00:00,True,wash_trading
770354,T016,T010,117.4,575,2026-08-23T12:24:26.545451+00:00,True,wash_trading
859467,T004,T032,257.07,917,2026-08-23T12:24:26.545717+00:00,False,
266755,T049,T038,459.22,94,2026-08-23T12:24:26.545778+00:00,False,
694636,T047,T023,113.45,280,2026-08-23T12:24:26.545838+00:00,False,
169746,T013,T037,196.47,177,2026-08-23T12:24:26.545902+00:00,False,
917880,T024,T004,447.17,484,2026-08-23T12:24:26.545975+00:00,False,
103180,T041,T016,472.65,224,2026-08-23T12:24:26.546035+00:00,False,
795202,T037,T012,247.98,915,2026-08-23T12:24:26.546113+00:00,False,
470172,T047,T044,426.65,305,2026-08-23T12:24:26.546172+00:00,False,
889117,T012,T043,171.22,898,2026-08-23T12:24:26.546232+00:00,False,
209641,T027,T036,473.14,425,2026-08-23T12:24:26.546292+00:00,False,
651362,T042,T044,346.5,421,2026-08-23T12:24:26.546355+00:00,True,wash_trading
499589,T044,T042,346.81,453,2026-08-23T12:24:26.546360+00:00,True,wash_trading
444351,T042,T044,346.52,517,2026-08-23T12:24:26.546363+00:00,True,wash_trading
146914,T044,T042,346.56,405,2026-08-23T12:24:26.546365+00:00,True,wash_trading
581338,T042,T044,346.86,584,2026-08-23T12:24:26.546367+00:00,True,wash_trading
357995,T001,T033,298.45,958,2026-08-23T12:24:26.546630+00:00,False,
247947,T008,T004,405.59,402,2026-08-23T12:24:26.546691+00:00,False,
119672,T038,T031,303.6,498,2026-08-23T12:24:26.546750+00:00,False,
634186,T043,T012,416.38,921,2026-08-23T12:24:26.546811+00:00,False,
678181,T041,T022,185.25,284,2026-08-23T12:24:26.546871+00:00,False,
361498,T030,T018,479.41,784,2026-08-23T12:24:26.546931+00:00,False,
853616,T020,T026,380.18,222,2026-08-23T12:24:26.546991+00:00,False,
986538,T047,T041,107.4,401,2026-08-23T12:24:26.547137+00:00,False,
743652,T015,T022,312.36,939,2026-08-23T12:24:26.547199+00:00,False,
725160,T017,T008,315.12,135,2026-08-23T12:24:26.547231+00:00,False,
218106,T050,T016,418.04,15,2026-08-23T12:24:26.547259+00:00,False,
140933,T033,T039,457.57,876,2026-08-23T12:24:26.550831+00:00,False,
589401,T006,T023,362.67,275,2026-08-23T12:24:26.550991+00:00,False,
997400,T017,T041,176.12,614,2026-08-23T12:24:26.551139+00:00,False,
971716,T010,T047,320.16,721,2026-08-23T12:24:26.551296+00:00,False,
656768,T038,T047,120.21,807,2026-08-23T12:24:26.551483+00:00,False,
613029,T012,T030,106.36,547,2026-08-23T12:24:26.551554+00:00,True,wash_trading
275360,T030,T012,106.57,523,2026-08-23T12:24:26.551560+00:00,True,wash_trading
225987,T012,T030,106.85,423,2026-08-23T12:24:26.551563+00:00,True,wash_trading
426047,T030,T012,107.23,449,2026-08-23T12:24:26.551566+00:00,True,wash_trading
195145,T012,T030,106.81,436,2026-08-23T12:24:26.551569+00:00,True,wash_trading
584408,T007,T003,162.09,186,2026-08-23T12:24:26.551888+00:00,False,
849743,T049,T009,281.23,474,2026-08-23T12:24:26.551950+00:00,False,
922086,T027,T010,368.43,411,2026-08-23T12:24:26.552012+00:00,False,
648541,T021,T001,201.38,641,2026-08-23T12:24:26.552074+00:00,False,
727211,T032,T021,242.49,601,2026-08-23T12:24:26.552136+00:00,False,
943665,T019,T026,456.45,5235,2026-08-23T12:24:26.552199+00:00,True,spoofing
680148,T019,T047,309.68,6412,2026-08-23T12:24:26.552220+00:00,True,spoofing
664199,T019,T035,269.84,8296,2026-08-23T12:24:26.552225+00:00,True,spoofing
623856,T019,T046,449.92,9226,2026-08-23T12:24:26.552228+00:00,True,spoofing
392813,T021,T009,210.48,522,2026-08-23T12:24:26.552620+00:00,True,wash_trading
680719,T009,T021,210.71,418,2026-08-23T12:24:26.552627+00:00,True,wash_trading
653895,T021,T009,210.5,463,2026-08-23T12:24:26.552630+00:00,True,wash_trading
114858,T009,T021,210.32,474,2026-08-23T12:24:26.552633+00:00,True,wash_trading
344415,T021,T009,211.09,424,2026-08-23T12:24:26.552635+00:00,True,wash_trading
674150,T042,T047,152.24,963,2026-08-23T12:24:26.552936+00:00,False,
346448,T040,T046,163.31,744,2026-08-23T12:24:26.553000+00:00,False,
370485,T015,T048,161.83,899,2026-08-23T12:24:26.553062+00:00,False,
387604,T022,T028,143.84,967,2026-08-23T12:24:26.553125+00:00,False,
410568,T008,T029,318.51,790,2026-08-23T12:24:26.553195+00:00,False,
737291,T036,T005,396.31,887,2026-08-23T12:24:26.553258+00:00,False,
884839,T001,T027,211.57,334,2026-08-23T12:24:26.553319+00:00,False,
134442,T025,T013,482.44,648,2026-08-23T12:24:26.553382+00:00,False,
420994,T023,T042,179.54,44,2026-08-23T12:24:26.553444+00:00,False,
992139,T018,T023,325.05,809,2026-08-23T12:24:26.553505+00:00,False,
247041,T003,T009,235.82,835,2026-08-23T12:24:26.553594+00:00,False,
414127,T018,T036,171.85,351,2026-08-23T12:24:26.553657+00:00,False,
310766,T010,T025,419.71,686,2026-08-23T12:24:26.553718+00:00,False,
396127,T004,T048,382.54,602,2026-08-23T12:24:26.553791+00:00,False,
173720,T007,T011,234.92,7,2026-08-23T12:24:26.553851+00:00,False,
563484,T008,T030,349.27,385,2026-08-23T12:24:26.553913+00:00,False,
179126,T042,T018,302.17,836,2026-08-23T12:24:26.553974+00:00,False,
655007,T028,T041,192.39,401,2026-08-23T12:24:26.554038+00:00,True,wash_trading
235727,T041,T028,192.27,518,2026-08-23T12:24:26.554043+00:00,True,wash_trading
626027,T028,T041,192.14,594,2026-08-23T12:24:26.554045+00:00,True,wash_trading
228854,T041,T028,192.01,407,2026-08-23T12:24:26.554048+00:00,True,wash_trading
595321,T028,T041,192.56,599,2026-08-23T12:24:26.554051+00:00,True,wash_trading
952549,T041,T004,419.02,791,2026-08-23T12:24:26.554336+00:00,False,
797668,T004,T001,258.1,663,2026-08-23T12:24:26.554399+00:00,False,
691449,T012,T046,339.02,326,2026-08-23T12:24:26.554461+00:00,False,
469069,T034,T026,290.23,687,2026-08-23T12:24:26.554523+00:00,False,
663610,T048,T049,465.29,296,2026-08-23T12:24:26.554590+00:00,False,
635155,T025,T001,326.74,855,2026-08-23T12:24:26.554651+00:00,False,
875575,T044,T005,174.28,324,2026-08-23T12:24:26.554726+00:00,False,
372454,T048,T028,467.11,714,2026-08-23T12:24:26.554790+00:00,False,
306741,T018,T027,473.98,456,2026-08-23T12:24:26.554852+00:00,False,
915829,T049,T002,307.2,82,2026-08-23T12:24:26.554915+00:00,False,
215383,T002,T003,395.58,681,2026-08-23T12:24:26.554977+00:00,False,
109009,T027,T009,181.93,909,2026-08-23T12:24:26.555038+00:00,False,
960483,T022,T024,367.55,495,2026-08-23T12:24:26.555114+00:00,False,
578219,T044,T028,272.28,473,2026-08-23T12:24:26.555178+00:00,True,wash_trading
409135,T028,T044,271.99,425,2026-08-23T12:24:26.555184+00:00,True,wash_trading
508158,T044,T028,271.98,542,2026-08-23T12:24:26.555187+00:00,True,wash_trading
499953,T028,T044,272.33,484,2026-08-23T12:24:26.555189+00:00,True,wash_trading
224638,T044,T028,271.93,473,2026-08-23T12:24:26.555191+00:00,True,wash_trading
801840,T033,T032,310.85,918,2026-08-23T12:24:26.555487+00:00,False,
225175,T018,T046,252.92,231,2026-08-23T12:24:26.555549+00:00,False,
455079,T032,T005,432.85,32,2026-08-23T12:24:26.555625+00:00,False,
271437,T022,T029,233.31,557,2026-08-23T12:24:26.555684+00:00,False,
638534,T016,T049,196.2,750,2026-08-23T12:24:26.555745+00:00,False,
404298,T047,T013,445.0,566,2026-08-23T12:24:26.555806+00:00,False,
871613,T037,T004,358.14,470,2026-08-23T12:24:26.555868+00:00,False,
553392,T008,T004,367.23,819,2026-08-23T12:24:26.555931+00:00,False,
203339,T013,T017,304.58,374,2026-08-23T12:24:26.555991+00:00,False,
984088,T042,T015,467.66,944,2026-08-23T12:24:26.556053+00:00,False,
375682,T027,T017,135.51,444,2026-08-23T12:24:26.556129+00:00,False,
124822,T040,T025,492.48,988,2026-08-23T12:24:26.556190+00:00,False,
900788,T016,T045,194.98,912,2026-08-23T12:24:26.556251+00:00,False,
216862,T015,T028,234.43,963,2026-08-23T12:24:26.556312+00:00,False,
727430,T011,T025,266.09,211,2026-08-23T12:24:26.556373+00:00,False,
441445,T035,T029,305.73,447,2026-08-23T12:24:26.556439+00:00,True,wash_trading
354666,T029,T035,306.69,435,2026-08-23T12:24:26.556445+00:00,True,wash_trading
369429,T035,T029,306.12,405,2026-08-23T12:24:26.556448+00:00,True,wash_trading
733819,T029,T035,306.68,600,2026-08-23T12:24:26.556450+00:00,True,wash_trading
192292,T035,T029,306.02,582,2026-08-23T12:24:26.556452+00:00,True,wash_trading
735914,T006,T045,331.82,203,2026-08-23T12:24:26.556743+00:00,False,
108558,T026,T003,456.69,949,2026-08-23T12:24:26.556807+00:00,False,
840218,T039,T006,372.94,626,2026-08-23T12:24:26.556868+00:00,False,
607131,T037,T046,493.95,600,2026-08-23T12:24:26.556929+00:00,False,
358053,T031,T009,413.5,751,2026-08-23T12:24:26.557040+00:00,False,
868933,T032,T050,437.13,176,2026-08-23T12:24:26.557129+00:00,False,
770034,T050,T042,390.11,737,2026-08-23T12:24:26.557191+00:00,False,
628888,T037,T039,270.85,52,2026-08-23T12:24:26.557252+00:00,False,
314799,T049,T048,360.89,244,2026-08-23T12:24:26.557313+00:00,False,
258217,T031,T045,142.19,122,2026-08-23T12:24:26.557374+00:00,False,
120723,T030,T039,319.13,570,2026-08-23T12:24:26.557435+00:00,False,
535442,T039,T047,469.15,912,2026-08-23T12:24:26.557497+00:00,False,
886571,T040,T019,213.51,848,2026-08-23T12:24:26.557557+00:00,False,
890315,T038,T006,450.25,578,2026-08-23T12:24:26.557622+00:00,False,
910418,T027,T047,166.78,425,2026-08-23T12:24:26.557683+00:00,False,
128261,T029,T010,297.51,541,2026-08-23T12:24:26.557746+00:00,True,wash_trading
224812,T010,T029,296.71,459,2026-08-23T12:24:26.557751+00:00,True,wash_trading
287972,T029,T010,296.69,410,2026-08-23T12:24:26.557753+00:00,True,wash_trading
749168,T010,T029,297.49,596,2026-08-23T12:24:26.557756+00:00,True,wash_trading
406348,T029,T010,297.57,549,2026-08-23T12:24:26.557758+00:00,True,wash_trading
642592,T027,T009,260.61,6963,2026-08-23T12:24:26.558398+00:00,True,spoofing
529123,T027,T006,291.33,6394,2026-08-23T12:24:26.558413+00:00,True,spoofing
866928,T027,T037,342.12,7463,2026-08-23T12:24:26.558420+00:00,True,spoofing
283379,T027,T030,393.76,7039,2026-08-23T12:24:26.558426+00:00,True,spoofing
641267,T030,T015,208.87,66,2026-08-23T12:24:26.558729+00:00,False,
831327,T021,T040,447.87,530,2026-08-23T12:24:26.558792+00:00,False,
975702,T027,T006,410.55,625,2026-08-23T12:24:26.558853+00:00,False,
687899,T015,T002,178.47,864,2026-08-23T12:24:26.558915+00:00,False,
865199,T008,T005,479.34,562,2026-08-23T12:24:26.558976+00:00,False,
966528,T049,T046,166.42,911,2026-08-23T12:24:26.559037+00:00,False,
237521,T005,T002,348.35,733,2026-08-23T12:24:26.559098+00:00,False,
314735,T015,T003,460.99,814,2026-08-23T12:24:26.559221+00:00,False,
837280,T037,T044,279.74,234,2026-08-23T12:24:26.559282+00:00,False,
154846,T036,T008,459.84,78,2026-08-23T12:24:26.559420+00:00,False,
907836,T003,T009,157.5,158,2026-08-23T12:24:26.559482+00:00,False,
863044,T019,T041,257.39,9975,2026-08-23T12:24:26.559545+00:00,True,spoofing
127587,T019,T015,195.26,9871,2026-08-23T12:24:26.559551+00:00,True,spoofing
324146,T019,T039,172.77,6121,2026-08-23T12:24:26.559553+00:00,True,spoofing
735869,T019,T013,328.59,8157,2026-08-23T12:24:26.559556+00:00,True,spoofing
806280,T041,T017,110.22,423,2026-08-23T12:24:26.559772+00:00,False,
578160,T024,T014,177.63,377,2026-08-23T12:24:26.559833+00:00,False,
192912,T050,T009,372.03,787,2026-08-23T12:24:26.559893+00:00,False,
517853,T044,T009,488.17,661,2026-08-23T12:24:26.559954+00:00,False,
464842,T033,T023,355.05,658,2026-08-23T12:24:26.560015+00:00,False,
756011,T001,T004,136.85,165,2026-08-23T12:24:26.560076+00:00,False,
804976,T033,T042,122.54,205,2026-08-23T12:24:26.560115+00:00,False,
220415,T050,T038,481.95,687,2026-08-23T12:24:26.560168+00:00,False,
834215,T025,T036,452.51,349,2026-08-23T12:24:26.560229+00:00,False,
548222,T047,T004,399.04,355,2026-08-23T12:24:26.560290+00:00,False,
907162,T026,T042,424.68,939,2026-08-23T12:24:26.560352+00:00,False,
831796,T046,T021,393.82,410,2026-08-23T12:24:26.560413+00:00,False,
620441,T020,T001,344.61,412,2026-08-23T12:24:26.560473+00:00,False,
452778,T026,T011,166.94,600,2026-08-23T12:24:26.560534+00:00,False,
497127,T026,T017,150.3,640,2026-08-23T12:24:26.560594+00:00,False,
962839,T027,T036,479.32,850,2026-08-23T12:24:26.560656+00:00,False,
198835,T019,T029,261.12,5806,2026-08-23T12:24:26.560727+00:00,True,spoofing
618566,T019,T033,311.42,7766,2026-08-23T12:24:26.560733+00:00,True,spoofing
774601,T019,T016,147.9,6079,2026-08-23T12:24:26.560736+00:00,True,spoofing
904325,T019,T008,281.55,8405,2026-08-23T12:24:26.560739+00:00,True,spoofing
198362,T008,T014,170.74,964,2026-08-23T12:24:26.560932+00:00,False,
698549,T037,T034,482.7,178,2026-08-23T12:24:26.560992+00:00,False,
937255,T037,T023,287.6,17,2026-08-23T12:24:26.561053+00:00,False,
949209,T007,T019,144.43,658,2026-08-23T12:24:26.561113+00:00,False,
602550,T013,T045,376.17,646,2026-08-23T12:24:26.561206+00:00,False,
427858,T031,T036,308.05,435,2026-08-23T12:24:26.561278+00:00,False,
700648,T022,T031,259.21,55,2026-08-23T12:24:26.561353+00:00,False,
432258,T003,T002,401.51,36,2026-08-23T12:24:26.561415+00:00,False,
827968,T029,T035,300.49,358,2026-08-23T12:24:26.561475+00:00,False,
497346,T024,T012,441.67,982,2026-08-23T12:24:26.561545+00:00,False,
591492,T038,T041,386.73,227,2026-08-23T12:24:26.561606+00:00,False,
428594,T022,T050,180.69,700,2026-08-23T12:24:26.561667+00:00,False,
328798,T043,T049,386.95,498,2026-08-23T12:24:26.561730+00:00,False,
